revenue,net_income,operating_income,gross_profit,assets,liabilities,equity,cash,debt,_prior_revenue,_prior_net_income,_latest_end,latest_fundamentals_period,latest_fundamentals_form,profit_margin,gross_margin,operating_margin,debt_to_assets,return_on_assets,return_on_equity,cash_to_assets,revenue_growth,net_income_growth,log_revenue,log_assets,ticker,company_name,data_freshness,latest_model_feature_source,output_quality_flag,company_id,estimated_fair_value,current_price,current_market_cap,daily_change_pct,last_updated,market_data_as_of,current_valuation_gap_pct,quality_score,latest_10q_risk_score,latest_10q_filing_date,filing_risk_delta,filing_risk_trend,annual_10k_risk_score,latest_10q_period,latest_10q_data_quality_flag,report_risk_score_real,report_risk_available,filing_risk_score,has_latest_10q_update,report_risk_score,final_signal,valuation_gap_percentile_year,valuation_bucket_year,final_signal_calibrated,final_signal_calibrated_risk_adjusted,risk_adjustment_reason,final_signal_display,actual_market_cap,valuation_gap_pct,year,latest_model_year,model_error,best_model_used,current_signal_as_of,signal_basis,warning_text,latest_filing_period,report_risk_score_original,risk_score_source,risk_score_components,filing_data_quality_flag,filing_warning_text,output_warning_text,calibration_warning_text,era,valuation_bucket_era,valuation_gap_percentile_era,explanation_text,Market_Cap_B
65984000000.0,5732000000.0,8348000000.0,8287000000.0,52456000000.0,45621000000.0,10959000000.0,1442000000.0,17459000000.0,,,,2024 annual,10-K,0.08686954413191077,0.12559105237633367,0.12651551891367604,0.3328313253012048,0.10927253317065731,0.5230404233962953,0.02748970565807534,-0.0158105124992542,-0.092319873317498,24.912678125340907,24.68324055990773,LMT,Lockheed Martin Corp,historical_fallback,historical_model_row,neutral_report_risk,936468,84652020239.84114,582.739990234375,134491001149.40404,1.5031971404447568,2026-07-31T21:28:32,2026-07-31,-37.1,42.3,62.4,2026-04-23,-7.5,Stable,69.9,2026-Q1,ok,69.9,True,62.4,True,62.4,Potentially overvalued,37.1,Below-average relative value,Potentially overvalued,Potentially overvalued,,Potentially overvalued,134491001149.40404,-37.1,2026,2024 annual,,Random Forest,2026-08-01T01:15:46,Historical fallback fundamentals + current market data + latest 10-Q risk,Current fundamentals could not be built from recent filings for this ticker — signal uses the latest historical model fundamentals. Treat as less current.,2024 annual,50,real_sec_filing,"risk_per1k=15.7, debt=11, legal=30, uncertainty=14, cost+cyber=27",ok,,Report risk is currently neutral because filing-text extraction has not yet been integrated for this dataset.,,current,Below-average relative value,37.1,"Research signal: Potentially overvalued. This signal was assigned because the model-estimated fair value is 30.1% below actual market cap; fundamentals are in the middle range of the training dataset; report risk is set to neutral because SEC filing text has not been integrated into this dataset; and the log-scale model error is moderate (+0.36). The valuation gap is a research signal, not proof of undervaluation or overvaluation. This output is for research purposes only and does not constitute investment advice.",134.49100114940404
5095532000.0,767871000.0,873955000.0,2182498000.0,4095689000.0,1759966000.0,2335723000.0,1817820000.0,,4800018000.0,732147000.0,2025-12-31,2025-Q4,10-Q,0.15069496178220448,0.42831602274306196,0.1715139851933027,,0.18748274099913348,0.3287508835593947,0.4438374105065106,0.06156518579721992,0.048793479997869316,22.35162991426433,22.133200794066585,LOGI,Logitech International SA,current_ttm,sec_company_facts_ttm,neutral_report_risk,1032975,12566501137.972626,102.4800033569336,14673940744.033722,0.8959374469268082,2026-07-31T21:28:32,2026-07-31,-14.4,53.1,50.0,2026-01-28,-0.6,Stable,50.6,2025-Q4,ok,12.8,True,50.0,True,50.0,Potentially overvalued,58.6,Neutral relative value,Fairly valued / neutral,Fairly valued / neutral,,Fairly valued / neutral,14673940744.033722,-14.4,2026,2025-Q4,,Random Forest,2026-08-01T01:15:46,Latest TTM fundamentals + current market data + latest 10-Q risk,Signal uses latest available filing fundamentals plus current market data. It may not reflect filings or events after the latest available filing update.,2025-Q4,50,real_sec_filing,"risk_per1k=1.9, debt=3, legal=6, uncertainty=2, cost+cyber=13",ok,,Report risk is currently neutral because filing-text extraction has not yet been integrated for this dataset.,,current,Neutral relative value,58.6,"Research signal: Possible value trap. This signal was assigned because the model-estimated fair value is 96.2% above actual market cap; fundamentals score in the lower third of the training dataset; report risk is set to neutral because SEC filing text has not been integrated into this dataset; and the log-scale model error is high (-0.67) — treat this estimate with additional caution. The valuation gap is a research signal, not proof of undervaluation or overvaluation. This output is for research purposes only and does not constitute investment advice.",14.673940744033722
88780000000.0,7283000000.0,10998000000.0,29746000000.0,54941000000.0,64211000000.0,-9270000000.0,786000000.0,39819000000.0,86050000000.0,7474000000.0,2026-05-01,2026-Q2,10-Q,0.08203424194638433,0.33505293985131784,0.12387925208380265,0.724759287235398,0.13256038295626218,-0.7856526429341963,0.014306255801678163,0.03172574084834401,-0.025555258228525557,25.2094272363523,24.729525719122446,LOW,Lowe's Companies Inc,current_ttm,sec_company_facts_ttm,neutral_report_risk,60667,124788986094.93314,207.80999755859375,116520528821.29633,-1.080542770694787,2026-07-31T21:28:32,2026-07-31,7.1,15.6,48.0,2026-05-28,-16.6,Decreasing,64.6,2026-Q2,ok,64.6,True,48.0,True,48.0,Fairly valued / neutral,75.0,Above-average relative value,Possible value trap,Possible value trap,,Possible value trap,116520528821.29633,7.1,2026,2026-Q2,,Random Forest,2026-08-01T01:15:46,Latest TTM fundamentals + current market data + latest 10-Q risk,Signal uses latest available filing fundamentals plus current market data. It may not reflect filings or events after the latest available filing update.,2026-Q2,50,real_sec_filing,"risk_per1k=10.8, debt=11, legal=39, uncertainty=14, cost+cyber=56",ok,,Report risk is currently neutral because filing-text extraction has not yet been integrated for this dataset.,,current,Above-average relative value,75.0,"Research signal: Potentially overvalued. This signal was assigned because the model-estimated fair value is 12.3% below actual market cap; fundamentals score in the lower third of the training dataset; report risk is set to neutral because SEC filing text has not been integrated into this dataset; and the log-scale model error is low (+0.13). The valuation gap is a research signal, not proof of undervaluation or overvaluation. This output is for research purposes only and does not constitute investment advice.",116.52052882129632
21230627000.0,6318781000.0,7248066000.0,10560254000.0,20791910000.0,10207131000.0,10584779000.0,4750936000.0,4469364000.0,17057756000.0,4603955000.0,2026-03-29,2026-Q1,10-Q,0.29762573663038777,0.497406600379725,0.3413967001539804,0.21495687505380698,0.3039057498806026,0.596968628253835,0.22849925764395865,0.2446318847567055,0.3724680193442378,23.778710645904223,23.757829805688313,LRCX,LAM Research Corp,current_ttm,sec_company_facts_ttm,"extreme_valuation_gap, high_model_error, neutral_report_risk, needs_review",707549,72565467414.04216,293.0199890136719,366649465813.0493,-1.5786686106947443,2026-07-31T21:28:32,2026-07-31,-80.2,78.9,54.6,2026-04-23,2.8,Stable,51.8,2026-Q1,ok,51.8,True,54.6,True,54.6,Potentially overvalued,8.6,Needs review,Needs review,Needs review,,Potentially overvalued,366649465813.0493,-80.2,2026,2026-Q1,,Random Forest,2026-08-01T01:15:46,Latest TTM fundamentals + current market data + latest 10-Q risk,Signal uses latest available filing fundamentals plus current market data. It may not reflect filings or events after the latest available filing update.,2026-Q1,50,real_sec_filing,"risk_per1k=9.4, debt=7, legal=33, uncertainty=14, cost+cyber=16",ok,,Valuation gap of +201.6% exceeds 100% — the model estimate is likely unreliable for this observation. | Model error of -1.104 (log scale) is large — the model fit was poor for this observation. | Report risk is currently neutral because filing-text extraction has not yet been integrated for this dataset.,,current,Needs review,8.6,"Research signal: Research candidate. This signal was assigned because the model-estimated fair value is 201.6% above actual market cap; fundamentals score in the upper third of the training dataset; report risk is set to neutral because SEC filing text has not been integrated into this dataset; and the log-scale model error is high (-1.10) — treat this estimate with additional caution. The valuation gap is a research signal, not proof of undervaluation or overvaluation. This output is for research purposes only and does not constitute investment advice.",366.6494658130493
33722000000.0,3220000000.0,11797000000.0,,37612000000.0,31169000000.0,6361000000.0,7633000000.0,21000000.0,27408000000.0,3220000000.0,2022-09-30,2022-Q3,10-Q,0.09548662594152185,,0.3498309708795445,0.0005583324470913538,0.08561097522067425,0.5062097154535451,0.20294055088801446,0.23037069468768245,0.0,24.2414162803022,24.35058898536124,MA,Mastercard Inc,stale_fundamentals,sec_company_facts_ttm,neutral_report_risk,1141391,165113800721.38446,573.0999755859375,502041275227.0386,-0.7361219675616658,2026-07-31T21:28:32,2026-07-31,-67.1,88.4,63.1,2026-04-30,28.7,Increasing,34.4,2026-Q1,ok,34.4,True,63.1,True,63.1,Potentially overvalued,16.4,Low relative value,Potentially overvalued,Potentially overvalued,,Potentially overvalued,502041275227.0386,-67.1,2026,2022-Q3,,Random Forest,2026-08-01T01:15:46,Older-quarter fundamentals + current market data + latest 10-Q risk,Current fundamentals could not be built from recent filings for this ticker — signal uses the latest historical model fundamentals. Treat as less current.,2022-Q3,50,real_sec_filing,"risk_per1k=4.8, debt=8, legal=34, uncertainty=0, cost+cyber=11",ok,,Report risk is currently neutral because filing-text extraction has not yet been integrated for this dataset.,,current,Low relative value,16.4,"Research signal: Potentially overvalued. This signal was assigned because the model-estimated fair value is 47.7% below actual market cap; fundamentals are in the middle range of the training dataset; report risk is set to neutral because SEC filing text has not been integrated into this dataset; and the log-scale model error is high (+0.65) — treat this estimate with additional caution. The valuation gap is a research signal, not proof of undervaluation or overvaluation. This output is for research purposes only and does not constitute investment advice.",502.04127522703857
26394000000.0,8382000000.0,12190000000.0,,60037000000.0,,-1286000000.0,1170000000.0,39973000000.0,25488000000.0,8074000000.0,2026-03-31,2026-Q1,10-Q,0.31757217549443056,,0.46184738955823296,0.6658060862468145,0.13961390475873212,-6.517884914463453,0.019487982410846646,0.03554613935969875,0.038147138964577554,23.99640254854105,24.81822687577442,MCD,McDonald's Corp,current_ttm,sec_company_facts_ttm,neutral_report_risk,63908,136155978449.521,270.6400146484375,192291316087.56067,0.8195545324923984,2026-07-31T21:28:32,2026-07-31,-29.2,31.7,24.0,2026-05-07,4.6,Stable,19.4,2026-Q1,ok,19.4,True,24.0,True,24.0,Potentially overvalued,45.3,Neutral relative value,Fairly valued / neutral,Fairly valued / neutral,,Fairly valued / neutral,192291316087.56067,-29.2,2026,2026-Q1,,Random Forest,2026-08-01T01:15:46,Latest TTM fundamentals + current market data + latest 10-Q risk,Signal uses latest available filing fundamentals plus current market data. It may not reflect filings or events after the latest available filing update.,2026-Q1,50,real_sec_filing,"risk_per1k=3.9, debt=0, legal=1, uncertainty=0, cost+cyber=1",ok,,Report risk is currently neutral because filing-text extraction has not yet been integrated for this dataset.,,current,Neutral relative value,45.3,"Research signal: Potentially overvalued. This signal was assigned because the model-estimated fair value is 31.3% below actual market cap; fundamentals score in the lower third of the training dataset; report risk is set to neutral because SEC filing text has not been integrated into this dataset; and the log-scale model error is moderate (+0.37). The valuation gap is a research signal, not proof of undervaluation or overvaluation. This output is for research purposes only and does not constitute investment advice.",192.29131608756066
4427900000.0,32200000.0,303600000.0,2482900000.0,14325500000.0,,6560400000.0,250700000.0,5366000000.0,5196800000.0,573300000.0,2025-12-31,2025-Q4,10-Q,0.007272070281623343,0.560739854106913,0.06856523408387723,0.37457680360196854,0.0022477400439775224,0.0049082373026035,0.017500261770967855,-0.14795643472906406,-0.9438339438339438,22.21119126797862,23.385307002952047,MCHP,Microchip Technology Inc,current_ttm,sec_company_facts_ttm,neutral_report_risk,827054,30883587676.114334,74.29000091552734,40340092304.43901,-0.9598736171150676,2026-07-31T21:28:32,2026-07-31,-23.4,12.3,62.9,2026-02-05,-0.4,Stable,63.3,2025-Q4,ok,63.3,True,62.9,True,62.9,Potentially overvalued,49.1,Neutral relative value,Fairly valued / neutral,Fairly valued / neutral,,Fairly valued / neutral,40340092304.43901,-23.4,2026,2025-Q4,,Random Forest,2026-08-01T01:15:46,Latest TTM fundamentals + current market data + latest 10-Q risk,Signal uses latest available filing fundamentals plus current market data. It may not reflect filings or events after the latest available filing update.,2025-Q4,50,real_sec_filing,"risk_per1k=10.2, debt=27, legal=20, uncertainty=21, cost+cyber=41",ok,,Report risk is currently neutral because filing-text extraction has not yet been integrated for this dataset.,,current,Neutral relative value,49.1,"Research signal: Research candidate. This signal was assigned because the model-estimated fair value is 57.9% above actual market cap; fundamentals are in the middle range of the training dataset; report risk is set to neutral because SEC filing text has not been integrated into this dataset; and the log-scale model error is moderate (-0.46). The valuation gap is a research signal, not proof of undervaluation or overvaluation. This output is for research purposes only and does not constitute investment advice.",40.34009230443901
16080000000.0,1996000000.0,3450000000.0,8678000000.0,73140000000.0,39540000000.0,25261000000.0,898000000.0,11568000000.0,14916000000.0,2102000000.0,2026-03-31,2026-Q1,10-Q,0.12412935323383084,0.5396766169154229,0.21455223880597016,0.15816242821985232,0.027290128520645336,0.07901508253830014,0.012277823352474706,0.07803700724054696,-0.050428163653663205,23.50084210069723,25.015641249667645,MDLZ,Mondelez International Inc,current_ttm,sec_company_facts_ttm,neutral_report_risk,1418135,67205930032.5233,62.310001373291016,79526756784.41238,-1.2206728525879589,2026-07-31T21:28:32,2026-07-31,-15.5,45.9,52.9,2026-04-23,1.1,Stable,51.8,2026-Q1,ok,51.8,True,52.9,True,52.9,Potentially overvalued,56.9,Neutral relative value,Fairly valued / neutral,Fairly valued / neutral,,Fairly valued / neutral,79526756784.41238,-15.5,2026,2026-Q1,,Random Forest,2026-08-01T01:15:46,Latest TTM fundamentals + current market data + latest 10-Q risk,Signal uses latest available filing fundamentals plus current market data. It may not reflect filings or events after the latest available filing update.,2026-Q1,50,real_sec_filing,"risk_per1k=9.9, debt=8, legal=13, uncertainty=35, cost+cyber=25",ok,,Report risk is currently neutral because filing-text extraction has not yet been integrated for this dataset.,,current,Neutral relative value,56.9,"Research signal: Fairly valued / neutral. This signal was assigned because the model-estimated fair value is 6.8% below actual market cap; fundamentals are in the middle range of the training dataset; report risk is set to neutral because SEC filing text has not been integrated into this dataset; and the log-scale model error is low (+0.07). The valuation gap is a research signal, not proof of undervaluation or overvaluation. This output is for research purposes only and does not constitute investment advice.",79.52675678441238
197383000000.0,64463000000.0,81403000000.0,,395250000000.0,151569000000.0,243681000000.0,23426000000.0,58744000000.0,158429000000.0,58166000000.0,2026-03-31,2026-Q1,10-Q,0.3265884093361637,,0.41241140321101616,0.14862492093611637,0.16309424414927262,0.2645384744809813,0.05926881720430108,0.24587670186645116,0.10825912044837183,26.008411840683085,26.70278431303599,META,Facebook Inc,current_ttm,sec_company_facts_ttm,"high_model_error, neutral_report_risk, needs_review",1326801,698556873872.6593,556.7100219726562,1418222246495.2285,3.279964327561397,2026-07-31T21:28:32,2026-07-31,-50.7,78.9,41.7,2026-04-30,-2.2,Stable,43.9,2026-Q1,ok,43.9,True,41.7,True,41.7,Potentially overvalued,27.6,Needs review,Needs review,Needs review,,Potentially overvalued,1418222246495.2285,-50.7,2026,2026-Q1,,Random Forest,2026-08-01T01:15:46,Latest TTM fundamentals + current market data + latest 10-Q risk,Signal uses latest available filing fundamentals plus current market data. It may not reflect filings or events after the latest available filing update.,2026-Q1,50,real_sec_filing,"risk_per1k=10.2, debt=1, legal=77, uncertainty=7, cost+cyber=10",ok,,Model error of +1.448 (log scale) is large — the model fit was poor for this observation. | Report risk is currently neutral because filing-text extraction has not yet been integrated for this dataset.,,current,Needs review,27.6,"Research signal: Potentially overvalued. This signal was assigned because the model-estimated fair value is 76.5% below actual market cap; fundamentals are in the middle range of the training dataset; report risk is set to neutral because SEC filing text has not been integrated into this dataset; and the log-scale model error is high (+1.45) — treat this estimate with additional caution. The valuation gap is a research signal, not proof of undervaluation or overvaluation. This output is for research purposes only and does not constitute investment advice.",1418.2222464952285
24845000000.0,3326000000.0,5230000000.0,,35436000000.0,32125000000.0,3263000000.0,2173000000.0,12602000000.0,24519000000.0,4361000000.0,2026-03-31,2026-Q1,10-Q,0.13386999396256793,,0.21050513181726704,0.3556270459419799,0.09385935207133989,1.0193073858412505,0.0613218196184671,0.013295811411558445,-0.23733088741114428,23.935922362000696,24.2909940894962,MMM,3M Co,current_ttm,sec_company_facts_ttm,neutral_report_risk,66740,71270020560.50876,176.27999877929688,90911547039.21603,0.1192658864899361,2026-07-31T21:28:32,2026-07-31,-21.6,49.8,44.8,2026-04-21,-41.1,Decreasing,85.9,2026-Q1,ok,85.9,True,44.8,True,44.8,Potentially overvalued,52.6,Neutral relative value,Fairly valued / neutral,Fairly valued / neutral,,Fairly valued / neutral,90911547039.21603,-21.6,2026,2026-Q1,,Random Forest,2026-08-01T01:15:46,Latest TTM fundamentals + current market data + latest 10-Q risk,Signal uses latest available filing fundamentals plus current market data. It may not reflect filings or events after the latest available filing update.,2026-Q1,50,real_sec_filing,"risk_per1k=17.1, debt=9, legal=93, uncertainty=60, cost+cyber=82",ok,,Report risk is currently neutral because filing-text extraction has not yet been integrated for this dataset.,,current,Neutral relative value,52.6,"Research signal: Research candidate. This signal was assigned because the model-estimated fair value is 11.8% above actual market cap; fundamentals are in the middle range of the training dataset; report risk is set to neutral because SEC filing text has not been integrated into this dataset; and the log-scale model error is low (-0.11). The valuation gap is a research signal, not proof of undervaluation or overvaluation. This output is for research purposes only and does not constitute investment advice.",90.91154703921603
2843489000.0,643053000.0,769852000.0,1570539000.0,4448866000.0,771456000.0,3677410000.0,1062930000.0,,2222989000.0,472389000.0,2026-03-31,2026-Q1,10-Q,0.22614928350347055,0.5523281433478379,0.2707420355767158,,0.14454312627082946,0.17486573430756974,0.23892155888714112,0.2791286866466727,0.36127852257355686,21.76829765623169,22.21591506918883,MPWR,Monolithic Power Systems Inc,current_ttm,sec_company_facts_ttm,neutral_report_risk,1280452,17036001864.686327,1426.030029296875,70059810059.344,8.34612067522359,2026-07-31T21:28:32,2026-07-31,-75.7,65.8,48.8,2026-05-04,-18.8,Decreasing,67.6,2026-Q1,ok,67.6,True,48.8,True,48.8,Potentially overvalued,11.2,Low relative value,Potentially overvalued,Potentially overvalued,,Potentially overvalued,70059810059.344,-75.7,2026,2026-Q1,,Random Forest,2026-08-01T01:15:46,Latest TTM fundamentals + current market data + latest 10-Q risk,Signal uses latest available filing fundamentals plus current market data. It may not reflect filings or events after the latest available filing update.,2026-Q1,50,real_sec_filing,"risk_per1k=18.1, debt=5, legal=33, uncertainty=30, cost+cyber=29",ok,,Report risk is currently neutral because filing-text extraction has not yet been integrated for this dataset.,,current,Low relative value,11.2,"Research signal: Potentially overvalued. This signal was assigned because the model-estimated fair value is 21.2% below actual market cap; fundamentals score in the upper third of the training dataset; report risk is set to neutral because SEC filing text has not been integrated into this dataset; and the log-scale model error is low (+0.24). The valuation gap is a research signal, not proof of undervaluation or overvaluation. This output is for research purposes only and does not constitute investment advice.",70.05981005934399
64897000000.0,11051000000.0,,,128685000000.0,,45878000000.0,5327000000.0,18100000000.0,64073000000.0,18453000000.0,2026-03-31,2026-Q1,10-Q,0.17028522119666548,,,0.14065353382290088,0.08587636476667833,0.2408779807315053,0.041395656059369776,0.01286033118474239,-0.4011271879911126,24.89606723462657,25.58063339463945,MRK,Merck & Co Inc,current_ttm,sec_company_facts_ttm,neutral_report_risk,310158,135495953559.44647,130.1999969482422,321571131295.69403,0.3158977450638185,2026-07-31T21:28:32,2026-07-31,-57.9,50.2,52.8,2026-05-04,29.1,Increasing,23.7,2026-Q1,ok,23.7,True,52.8,True,52.8,Potentially overvalued,23.3,Below-average relative value,Potentially overvalued,Potentially overvalued,,Potentially overvalued,321571131295.69403,-57.9,2026,2026-Q1,,Random Forest,2026-08-01T01:15:46,Latest TTM fundamentals + current market data + latest 10-Q risk,Signal uses latest available filing fundamentals plus current market data. It may not reflect filings or events after the latest available filing update.,2026-Q1,50,real_sec_filing,"risk_per1k=3.4, debt=0, legal=36, uncertainty=4, cost+cyber=13",ok,,Report risk is currently neutral because filing-text extraction has not yet been integrated for this dataset.,,current,Below-average relative value,23.3,"Research signal: Potentially overvalued. This signal was assigned because the model-estimated fair value is 23.6% below actual market cap; fundamentals are in the middle range of the training dataset; report risk is set to neutral because SEC filing text has not been integrated into this dataset; and the log-scale model error is low (+0.27). The valuation gap is a research signal, not proof of undervaluation or overvaluation. This output is for research purposes only and does not constitute investment advice.",321.57113129569404
2833551000.0,-376335000.0,-318162000.0,1407285000.0,10824772000.0,2435155000.0,8389617000.0,832041000.0,1341805000.0,2832541000.0,-242049000.0,2020-10-31,2020-Q4,10-Q,-0.1328139144133986,0.4966506690721289,-0.11228384454700127,0.12395688334128423,-0.03476609022342457,-0.04485723245769145,0.07686452887876068,0.00035657030207159046,0.5547884932389722,21.76479653235321,23.105103048257494,MRVL,Marvell Technology Inc,stale_fundamentals,sec_company_facts_ttm,neutral_report_risk,1058057,23000105293.22438,187.55999755859375,168343429786.60944,2.324055884294261,2026-07-31T21:28:32,2026-07-31,-86.3,21.3,62.9,2020-12-04,-18.9,Decreasing,81.8,2020-Q4,ok,81.8,True,62.9,True,62.9,Potentially overvalued,3.4,Low relative value,Potentially overvalued,Potentially overvalued,,Potentially overvalued,168343429786.60944,-86.3,2026,2020-Q4,,Random Forest,2026-08-01T01:15:46,Older-quarter fundamentals + current market data + latest 10-Q risk,Current fundamentals could not be built from recent filings for this ticker — signal uses the latest historical model fundamentals. Treat as less current.,2020-Q4,50,real_sec_filing,"risk_per1k=18.2, debt=41, legal=56, uncertainty=15, cost+cyber=12",ok,,Report risk is currently neutral because filing-text extraction has not yet been integrated for this dataset.,,current,Low relative value,3.4,"Research signal: Potentially overvalued. This signal was assigned because the model-estimated fair value is 26.4% below actual market cap; fundamentals score in the lower third of the training dataset; report risk is set to neutral because SEC filing text has not been integrated into this dataset; and the log-scale model error is moderate (+0.31). The valuation gap is a research signal, not proof of undervaluation or overvaluation. This output is for research purposes only and does not constitute investment advice.",168.34342978660945
311898000000.0,123807000000.0,146634000000.0,213130000000.0,694228000000.0,279861000000.0,414367000000.0,32105000000.0,40262000000.0,267141000000.0,96538000000.0,2026-03-31,2026-Q1,10-Q,0.39694707885270186,0.6833323714804199,0.47013446703730066,0.05799535599255576,0.1783376642832038,0.2987858589125099,0.04624561383291945,0.1675407369142139,0.2824690795334479,26.465942048227973,27.266066273758334,MSFT,Microsoft Corp,current_ttm,sec_company_facts_ttm,neutral_report_risk,789019,1542253951290.796,464.7200012207031,3450799509641.9067,3.019285066039673,2026-07-31T21:28:32,2026-07-31,-55.3,83.3,43.6,2026-04-29,19.6,Increasing,24.0,2026-Q1,ok,24.0,True,43.6,True,43.6,Potentially overvalued,25.9,Below-average relative value,Potentially overvalued,Potentially overvalued,,Potentially overvalued,3450799509641.9067,-55.3,2026,2026-Q1,,Random Forest,2026-08-01T01:15:46,Latest TTM fundamentals + current market data + latest 10-Q risk,Signal uses latest available filing fundamentals plus current market data. It may not reflect filings or events after the latest available filing update.,2026-Q1,50,real_sec_filing,"risk_per1k=3.8, debt=4, legal=26, uncertainty=1, cost+cyber=9",ok,,Report risk is currently neutral because filing-text extraction has not yet been integrated for this dataset.,,current,Below-average relative value,25.9,"Research signal: Fairly valued / neutral. This signal was assigned because the model-estimated fair value is 7.7% below actual market cap; fundamentals score in the upper third of the training dataset; report risk is set to neutral because SEC filing text has not been integrated into this dataset; and the log-scale model error is low (+0.08). The valuation gap is a research signal, not proof of undervaluation or overvaluation. This output is for research purposes only and does not constitute investment advice.",3450.7995096419068
11016000000.0,1871000000.0,2569000000.0,5629000000.0,19080000000.0,,2544000000.0,886000000.0,1900000000.0,10335000000.0,1396000000.0,2026-04-04,2026-Q2,10-Q,0.16984386347131444,0.5109840232389252,0.23320624546114743,0.09958071278825996,0.0980607966457023,0.7354559748427673,0.04643605870020964,0.06589259796806957,0.3402578796561604,23.122614598372763,23.67190650296655,MSI,Motorola Solutions Inc,current_ttm,sec_company_facts_ttm,neutral_report_risk,68505,38957219818.718796,435.75,72332574856.5,1.144327698799542,2026-07-31T21:28:32,2026-07-31,-46.1,68.2,32.1,2026-05-07,-27.0,Decreasing,59.1,2026-Q2,ok,59.1,True,32.1,True,32.1,Potentially overvalued,31.0,Below-average relative value,Potentially overvalued,Potentially overvalued,,Potentially overvalued,72332574856.5,-46.1,2026,2026-Q2,,Random Forest,2026-08-01T01:15:46,Latest TTM fundamentals + current market data + latest 10-Q risk,Signal uses latest available filing fundamentals plus current market data. It may not reflect filings or events after the latest available filing update.,2026-Q2,50,real_sec_filing,"risk_per1k=12.4, debt=5, legal=45, uncertainty=10, cost+cyber=26",ok,,Report risk is currently neutral because filing-text extraction has not yet been integrated for this dataset.,,current,Below-average relative value,31.0,"Research signal: Potentially overvalued. This signal was assigned because the model-estimated fair value is 17.9% below actual market cap; fundamentals are in the middle range of the training dataset; report risk is set to neutral because SEC filing text has not been integrated into this dataset; and the log-scale model error is low (+0.20). The valuation gap is a research signal, not proof of undervaluation or overvaluation. This output is for research purposes only and does not constitute investment advice.",72.3325748565
88260000000.0,49153000000.0,57758000000.0,63965000000.0,134112000000.0,33388000000.0,100724000000.0,24995000000.0,8844000000.0,32874000000.0,5670000000.0,2026-05-28,2026-Q2,10-Q,0.5569113981418536,0.7247337412191253,0.6544074325855427,0.06594488188976377,0.36650709854450014,0.4879969024264326,0.18637407539966594,1.6847964957108963,7.6689594356261015,25.20355284078781,25.62194110868907,MU,Micron Technology Inc,current_ttm,sec_company_facts_ttm,neutral_report_risk,723125,1663674642545.9246,823.030029296875,929524478155.22,-5.902858874636621,2026-07-31T21:28:32,2026-07-31,79.0,92.1,35.0,2026-06-25,-15.0,Decreasing,50.0,2026-Q2,ok,50.0,True,35.0,True,35.0,High-priority research candidate,93.1,Top decile relative value,Research candidate,Research candidate,,Research candidate,929524478155.22,79.0,2026,2026-Q2,,Random Forest,2026-08-01T01:15:46,Latest TTM fundamentals + current market data + latest 10-Q risk,Signal uses latest available filing fundamentals plus current market data. It may not reflect filings or events after the latest available filing update.,2026-Q2,50,real_sec_filing,"risk_per1k=8.6, debt=7, legal=20, uncertainty=32, cost+cyber=21",ok,,Report risk is currently neutral because filing-text extraction has not yet been integrated for this dataset.,,current,Top decile relative value,93.1,"Research signal: Research candidate. This signal was assigned because the model-estimated fair value is 85.8% above actual market cap; fundamentals score in the upper third of the training dataset; report risk is set to neutral because SEC filing text has not been integrated into this dataset; and the log-scale model error is high (-0.62) — treat this estimate with additional caution. The valuation gap is a research signal, not proof of undervaluation or overvaluation. This output is for research purposes only and does not constitute investment advice.",929.52447815522
14881000000.0,2009000000.0,3332000000.0,,67166000000.0,,16068000000.0,558000000.0,23862000000.0,14745000000.0,2150000000.0,2013-09-30,2013-Q3,10-Q,0.13500436798602244,,0.22390968348901283,0.3552690349283864,0.029910966858231844,0.12503111774956435,0.008307774766995206,0.00922346558155307,-0.06558139534883722,23.423351068394325,24.930433004057466,NEE,NextEra Energy Inc,stale_fundamentals,sec_company_facts_ttm,neutral_report_risk,753308,66801834623.73886,86.91999816894531,181313222106.7398,-1.148643389884098,2026-07-31T21:28:32,2026-07-31,-63.2,34.1,86.9,2026-04-23,44.0,Increasing,42.9,2026-Q1,ok,42.9,True,86.9,True,86.9,Potentially overvalued,19.0,Low relative value,Potentially overvalued,Potentially overvalued,,Potentially overvalued,181313222106.7398,-63.2,2026,2013-Q3,,Random Forest,2026-08-01T01:15:46,Older-quarter fundamentals + current market data + latest 10-Q risk,Current fundamentals could not be built from recent filings for this ticker — signal uses the latest historical model fundamentals. Treat as less current.,2013-Q3,50,real_sec_filing,"risk_per1k=5.5, debt=1, legal=53, uncertainty=26, cost+cyber=23",ok,,Report risk is currently neutral because filing-text extraction has not yet been integrated for this dataset.,,current,Low relative value,19.0,"Research signal: Potentially overvalued. This signal was assigned because the model-estimated fair value is 46.4% below actual market cap; fundamentals are in the middle range of the training dataset; report risk is set to neutral because SEC filing text has not been integrated into this dataset; and the log-scale model error is high (+0.62) — treat this estimate with additional caution. The valuation gap is a research signal, not proof of undervaluation or overvaluation. This output is for research purposes only and does not constitute investment advice.",181.3132221067398
